date,sales,customers,marketing_spend,discount
2024-01-01,120,45,500,5
2024-01-02,125,47,505,5
2024-01-03,130,50,510,5
2024-01-04,128,48,520,6
2024-01-05,140,55,530,6
2024-01-06,160,65,600,10
2024-01-07,170,70,620,10
2024-01-08,150,60,580,7
2024-01-09,155,62,590,7
2024-01-10,158,63,600,7
2024-01-11,165,66,620,8
2024-01-12,180,72,650,9
2024-01-13,200,85,700,12
2024-01-14,210,90,720,12
2024-01-15,175,70,640,8
2024-01-16,178,72,650,8
2024-01-17,182,74,660,8
2024-01-18,190,78,680,9
2024-01-19,210,88,710,10
2024-01-20,230,95,750,12
2024-01-21,240,100,780,12
2024-01-22,200,80,700,9
2024-01-23,205,82,710,9
2024-01-24,210,85,720,9
2024-01-25,220,90,740,10
2024-01-26,240,100,780,12
2024-01-27,260,110,820,15
2024-01-28,280,120,850,15
2024-01-29,230,95,760,10
2024-01-30,235,97,770,10
2024-01-31,240,100,780,10
2024-02-01,250,105,800,11
2024-02-02,270,115,830,12
2024-02-03,300,130,900,15
2024-02-04,320,140,950,15
2024-02-05,260,110,820,10
2024-02-06,265,112,830,10
2024-02-07,270,115,840,10
2024-02-08,280,120,860,11
2024-02-09,300,130,900,12
2024-02-10,340,150,980,15
